,compliance
326006,0.05444157666142276
325892,0.059918565958315365
325898,0.059918565958315365
326014,0.05444157666142276
325857,0.05444157666142276
326296,0.08523634905784279
326295,0.10845894705286582
325894,0.06494855293874302
325937,0.06494855293874302
325939,0.05947156364185043
326226,0.059918565958315365
325910,0.10614500788704435
325909,0.06494855293874302
325908,0.06494855293874302
325936,0.06494855293874302
325554,0.06408690875435374
325523,0.20035045447339234
326220,0.05444157666142276
326221,0.059918565958315365
326162,0.059918565958315365
325954,0.059918565958315365
326166,0.05444157666142276
326167,0.059918565958315365
330107,0.05624710988000733
330108,0.05715266157977107
325959,0.059918565958315365
325949,0.059918565958315365
325951,0.07571191784113766
326991,0.05715266157977107
325864,0.19399346420371516
325863,0.19399346420371516
326792,0.059918565958315365
326992,0.06218264856019873
326238,0.11528653218403777
325867,0.05444157666142276
325868,0.059918565958315365
325848,0.059918565958315365
326423,0.059918565958315365
325825,0.05444157666142276
325826,0.059918565958315365
326427,0.10845894705286582
325882,0.059918565958315365
326432,0.059918565958315365
326172,0.06898431262415725
326004,0.05444157666142276
325955,0.06443761811583537
325956,0.059918565958315365
325946,0.05444157666142276
325953,0.059918565958315365
325952,0.05444157666142276
325944,0.059918565958315365
325947,0.06898431262415725
325527,0.059918565958315365
325526,0.05715266157977107
326989,0.06218264856019873
325865,0.05444157666142276
325866,0.059918565958315365
326174,0.059918565958315365
326227,0.059918565958315365
326165,0.059918565958315365
326164,0.05444157666142276
326421,0.059918565958315365
325831,0.059918565958315365
325830,0.05444157666142276
326419,0.05444157666142276
325877,0.10845894705286582
325600,0.05715266157977107
325888,0.059918565958315365
326236,0.5794898405986155
325530,0.05715266157977107
325907,0.06494855293874302
325942,0.06494855293874302
326774,0.05444157666142276
326775,0.059918565958315365
326762,0.059918565958315365
326794,0.059918565958315365
326793,0.05444157666142276
325911,0.06494855293874302
326281,0.05444157666142276
326282,0.059918565958315365
325880,0.059918565958315365
325879,0.06898431262415725
325906,0.06494855293874302
326235,0.059918565958315365
326002,0.18280015786562975
325525,0.05715266157977107
325887,0.059918565958315365
325941,0.059918565958315365
325943,0.05444157666142276
325940,0.05444157666142276
325938,0.059918565958315365
325839,0.059918565958315365
325837,0.05444157666142276
325903,0.10614500788704435
325895,0.06494855293874302
325902,0.06494855293874302
325901,0.10614500788704435
326170,0.05444157666142276
326168,0.059918565958315365
326169,0.06898431262415725
325884,0.059918565958315365
326283,0.059918565958315365
325897,0.059918565958315365
326233,0.11528653218403777
326228,0.059918565958315365
325886,0.05444157666142276
325885,0.059918565958315365
326239,0.059918565958315365
325822,0.05444157666142276
325823,0.059918565958315365
326163,0.059918565958315365
325522,0.05715266157977107
325958,0.05444157666142276
325957,0.059918565958315365
325881,0.06494855293874302
326546,0.059918565958315365
326544,0.059918565958315365
325964,0.059918565958315365
326224,0.06494855293874302
326116,0.059918565958315365
326119,0.05444157666142276
326111,0.059918565958315365
326538,0.7362403068393661
326535,0.22619926830546114
326536,0.19399346420371516
326112,0.059918565958315365
327185,0.06494855293874302
326128,0.059918565958315365
325700,0.059918565958315365
326125,0.5805398486130948
326110,0.059918565958315365
326191,0.05444157666142276
326190,0.059918565958315365
326105,0.05444157666142276
326104,0.059918565958315365
327148,0.06494855293874302
326118,0.059918565958315365
325623,0.05715266157977107
326108,0.059918565958315365
326549,0.059918565958315365
327153,0.10614500788704435
326114,0.059918565958315365
327211,0.07653919394095762
327213,0.06494855293874302
327212,0.05947156364185043
326201,0.059918565958315365
325594,0.10845894705286582
327176,0.05947156364185043
327180,0.06494855293874302
326288,0.05444157666142276
327157,0.06494855293874302
325622,0.05715266157977107
326176,0.24063658960666778
326106,0.22619926830546114
327140,0.06494855293874302
326120,0.059918565958315365
325696,0.059918565958315365
325702,0.05589486040622553
325704,0.059918565958315365
325703,0.059918565958315365
327166,0.06494855293874302
325960,0.059918565958315365
326550,0.059918565958315365
326099,0.06898431262415725
326122,0.059918565958315365
326547,0.059918565958315365
326548,0.05444157666142276
326755,0.05444157666142276
325967,0.24063658960666778
325968,0.19399346420371516
326545,0.059918565958315365
325625,0.05415071269778765
325628,0.05715266157977107
325627,0.059918565958315365
327172,0.06494855293874302
326898,0.059918565958315365
327142,0.27563840619758173
327146,0.22899528079462916
326210,0.059918565958315365
326285,0.05444157666142276
326286,0.059918565958315365
328720,0.05624710988000733
328721,0.05715266157977107
325647,0.05519187648671396
325650,0.059918565958315365
326126,0.059918565958315365
325640,0.1347076829674566
325642,0.10845894705286582
326101,0.06898431262415725
326200,0.059918565958315365
326115,0.059918565958315365
326209,0.05444157666142276
326467,0.059918565958315365
326466,0.05444157666142276
326540,0.059918565958315365
326543,0.05444157666142276
326478,0.17475118362380046
326182,0.059918565958315365
326184,0.05444157666142276
328718,0.05715266157977107
328717,0.05624710988000733
326291,0.059918565958315365
326289,0.05444157666142276
326482,0.059918565958315365
326480,0.05444157666142276
325971,0.05444157666142276
325972,0.059918565958315365
326293,0.059918565958315365
326292,0.059918565958315365
326193,0.059918565958315365
326192,0.059918565958315365
326754,0.055715267161127756
327129,0.059918565958315365
327949,0.059918565958315365
327951,0.059918565958315365
327950,0.05624710988000733
326032,0.05715266157977107
326386,0.05444157666142276
326384,0.059918565958315365
326359,0.05444157666142276
326358,0.059918565958315365
327134,0.059918565958315365
326383,0.05444157666142276
326382,0.059918565958315365
326035,0.059918565958315365
326034,0.05715266157977107
325781,0.1347076829674566
327602,0.059918565958315365
327597,0.059918565958315365
327607,0.05589486040622553
326900,0.10845894705286582
325827,0.05715266157977107
325796,0.05715266157977107
326453,0.05444157666142276
310453,0.059918565958315365
326902,0.059918565958315365
326361,0.10845894705286582
327628,0.059918565958315365
327630,0.05715266157977107
327627,0.059918565958315365
326915,0.05444157666142276
326916,0.059918565958315365
327128,0.05444157666142276
326033,0.05589486040622553
325786,0.1347076829674566
326730,0.059918565958315365
326446,0.059918565958315365
325977,0.05624710988000733
325979,0.059918565958315365
325978,0.059918565958315365
327059,0.059918565958315365
327056,0.059918565958315365
327045,0.05624710988000733
325790,0.05519187648671396
310455,0.059918565958315365
326729,0.059918565958315365
326905,0.05444157666142276
325793,0.05519187648671396
326726,0.059918565958315365
326909,0.11528653218403777
328071,0.059918565958315365
328072,0.05444157666142276
325932,0.06218264856019873
325774,0.05371018406342641
325776,0.059918565958315365
325990,0.05715266157977107
326040,0.06408690875435374
326039,0.06132100437580945
326042,0.05715266157977107
325924,0.05715266157977107
325933,0.05715266157977107
325989,0.059918565958315365
326041,0.05715266157977107
325927,0.20035045447339234
326728,0.05444157666142276
327336,0.10845894705286582
326376,0.05624710988000733
326375,0.059918565958315365
326712,0.05444157666142276
326713,0.06898431262415725
326756,0.05444157666142276
326408,0.059918565958315365
326409,0.05444157666142276
326735,0.22748883908203332
326736,0.059918565958315365
326732,0.20343941752133263
326727,0.7362403068393661
326893,0.7362403068393661
327354,0.06494855293874302
327356,0.06218264856019873
327355,0.061192256458020344
327202,0.05444157666142276
327203,0.059918565958315365
326710,0.05444157666142276
326711,0.06898431262415725
326524,0.059918565958315365
325836,0.05715266157977107
326936,0.05444157666142276
326933,0.059918565958315365
326759,0.24063658960666778
326374,0.05624710988000733
326373,0.059918565958315365
326746,0.055715267161127756
326738,0.10845894705286582
327328,0.059918565958315365
327327,0.059918565958315365
327329,0.059918565958315365
327200,0.06898431262415725
327199,0.05444157666142276
326525,0.059918565958315365
326355,0.05444157666142276
326354,0.059918565958315365
327121,0.08523634905784279
326780,0.05444157666142276
326394,0.059918565958315365
326396,0.05444157666142276
326398,0.059918565958315365
326530,0.059918565958315365
326529,0.059918565958315365
327209,0.22619926830546114
327208,0.22619926830546114
326371,0.05624710988000733
326370,0.059918565958315365
326372,0.059918565958315365
326704,0.059918565958315365
326703,0.05444157666142276
327255,0.07571191784113766
326528,0.07571191784113766
326532,0.10845894705286582
326531,0.10845894705286582
326369,0.05624710988000733
326356,0.059918565958315365
326357,0.05444157666142276
327204,0.05444157666142276
327253,0.05444157666142276
325838,0.05715266157977107
326526,0.059918565958315365
326527,0.059918565958315365
327205,0.05444157666142276
327257,0.7362403068393661
327514,0.055715267161127756
326591,0.06898431262415725
326886,0.05444157666142276
326888,0.059918565958315365
326786,0.059918565958315365
328750,0.059918565958315365
326433,0.05159464179721947
326435,0.059918565958315365
326399,0.48647152328967047
326400,0.7362403068393661
326066,0.059918565958315365
326589,0.22619926830546114
326590,0.17475118362380046
326924,0.06898431262415725
326917,0.059918565958315365
326049,0.1347076829674566
326869,0.05444157666142276
326872,0.059918565958315365
326439,0.05444157666142276
326440,0.059918565958315365
326353,0.059918565958315365
326461,0.059918565958315365
326462,0.05624710988000733
326464,0.059918565958315365
326920,0.13262994781621662
328777,0.05624710988000733
328780,0.05715266157977107
326489,0.06898431262415725
326490,0.06443761811583537
326487,0.059918565958315365
326492,0.06898431262415725
326481,0.07245647510860467
326425,0.05444157666142276
326426,0.059918565958315365
326412,0.05444157666142276
326414,0.059918565958315365
326748,0.059918565958315365
326502,0.059918565958315365
326583,0.06443761811583537
326585,0.06898431262415725
326584,0.059918565958315365
326459,0.05624710988000733
326494,0.06898431262415725
326772,0.07571191784113766
326309,0.05444157666142276
326751,0.059918565958315365
326680,0.059918565958315365
326681,0.059918565958315365
326867,0.06898431262415725
326868,0.06898431262415725
326449,0.05624710988000733
326468,0.16673232663103116
326959,0.059918565958315365
326500,0.06898431262415725
326501,0.07571191784113766
326874,0.05444157666142276
326890,0.059918565958315365
326880,0.06898431262415725
326877,0.059918565958315365
326430,0.059918565958315365
326428,0.05444157666142276
326683,0.06443761811583537
326685,0.059918565958315365
326311,0.059918565958315365
325991,0.059918565958315365
325992,0.05715266157977107
326866,0.05444157666142276
326495,0.059918565958315365
326498,0.059918565958315365
326496,0.059918565958315365
325919,0.059918565958315365
325917,0.059918565958315365
327615,0.05715266157977107
327613,0.059918565958315365
327614,0.059918565958315365
326493,0.06898431262415725
326782,0.059918565958315365
326778,0.05444157666142276
326758,0.059918565958315365
326884,0.06898431262415725
326360,0.059918565958315365
326499,0.059918565958315365
326885,0.07571191784113766
326922,0.24063658960666778
326923,0.19399346420371516
326436,0.059918565958315365
326431,0.059918565958315365
326438,0.05624710988000733
326586,0.06898431262415725
326592,0.059918565958315365
326892,0.059918565958315365
326195,0.05371018406342641
326194,0.05715266157977107
326197,0.05415071269778765
326199,0.05715266157977107
326637,0.059918565958315365
326323,0.05444157666142276
326324,0.059918565958315365
326185,0.05371018406342641
326186,0.05715266157977107
326187,0.059918565958315365
326444,0.059918565958315365
326442,0.05444157666142276
325468,0.059918565958315365
325470,0.059918565958315365
325529,0.19399346420371516
325528,0.48647152328967047
326451,0.33029369071846376
326926,0.059918565958315365
326240,0.05715266157977107
326614,0.05715266157977107
326617,0.059918565958315365
326618,0.059918565958315365
326615,0.059918565958315365
326928,0.05444157666142276
326930,0.059918565958315365
326188,0.05715266157977107
326189,0.05371018406342641
326294,0.7362403068393661
326325,0.09853763110912486
326593,0.059918565958315365
326388,0.05444157666142276
326263,0.059918565958315365
326313,0.059918565958315365
326895,0.059918565958315365
326326,0.07571191784113766
327068,0.05444157666142276
326015,0.10614500788704435
326234,0.05715266157977107
326921,0.059918565958315365
310773,0.06494855293874302
325970,0.05715266157977107
326264,0.059918565958315365
326262,0.059918565958315365
326261,0.059918565958315365
326937,0.059918565958315365
326320,0.05444157666142276
326025,0.1548496525326687
326424,0.11528653218403777
326429,0.10845894705286582
327499,0.059918565958315365
327498,0.05444157666142276
326017,0.05715266157977107
326051,0.05715266157977107
326052,0.059918565958315365
327919,0.05444157666142276
326050,0.05715266157977107
326418,0.06494855293874302
326445,0.06494855293874302
326448,0.10614500788704435
327214,0.05444157666142276
327216,0.059918565958315365
327565,0.7362403068393661
327507,0.05444157666142276
327911,0.059918565958315365
326977,0.059918565958315365
326053,0.05715266157977107
326935,0.05444157666142276
326932,0.059918565958315365
326247,0.1347076829674566
326246,0.1347076829674566
326244,0.1347076829674566
326943,0.059918565958315365
326567,0.10845894705286582
326508,0.059918565958315365
326507,0.059918565958315365
327122,0.059918565958315365
327123,0.05444157666142276
326934,0.059918565958315365
326999,0.059918565958315365
326569,0.05444157666142276
326570,0.059918565958315365
327281,0.059918565958315365
326019,0.05715266157977107
326509,0.059918565958315365
326022,0.1347076829674566
326456,0.22748883908203332
326938,0.059918565958315365
327178,0.059918565958315365
327908,0.059918565958315365
326675,0.059918565958315365
327165,0.059918565958315365
327162,0.05444157666142276
326949,0.10845894705286582
326679,0.059918565958315365
326520,0.059918565958315365
326979,0.059918565958315365
327802,0.05444157666142276
327803,0.059918565958315365
326931,0.059918565958315365
327085,0.06898431262415725
326673,0.05444157666142276
326674,0.059918565958315365
326422,0.07653919394095762
326411,0.05444157666142276
327001,0.059918565958315365
326407,0.059918565958315365
326406,0.059918565958315365
326056,0.1347076829674566
326897,0.059918565958315365
326267,0.05444157666142276
326266,0.059918565958315365
327183,0.05444157666142276
327149,0.06898431262415725
327152,0.059918565958315365
326269,0.059918565958315365
327912,0.059918565958315365
328586,0.10373188164062637
325847,0.10845894705286582
326018,0.06218264856019873
326420,0.06494855293874302
327188,0.059918565958315365
326996,0.059918565958315365
326693,0.05444157666142276
326016,0.05715266157977107
326697,0.059918565958315365
326698,0.059918565958315365
326505,0.059918565958315365
327194,0.24063658960666778
326318,0.05444157666142276
326678,0.059918565958315365
326994,0.10845894705286582
326940,0.19399346420371516
326715,0.7362403068393661
326672,0.059918565958315365
326671,0.06443761811583537
326024,0.06218264856019873
326700,0.059918565958315365
326699,0.05444157666142276
326511,0.059918565958315365
326510,0.059918565958315365
326506,0.10845894705286582
326566,0.059918565958315365
326565,0.059918565958315365
326026,0.05947156364185043
326206,0.05715266157977107
326331,0.06218264856019873
327009,0.05715266157977107
326057,0.05624710988000733
326061,0.05519187648671396
326207,0.05715266157977107
326332,0.22032172444466233
326248,0.05715266157977107
326151,0.05715266157977107
326597,0.05415071269778765
326598,0.05715266157977107
327112,0.059918565958315365
327115,0.06443761811583537
327113,0.05444157666142276
327262,0.06878710190603747
326955,0.05444157666142276
326952,0.059918565958315365
326602,0.05415071269778765
326604,0.05715266157977107
327077,0.059918565958315365
327197,0.05444157666142276
326208,0.05715266157977107
326927,0.059918565958315365
326929,0.059918565958315365
326835,0.059918565958315365
326941,0.059918565958315365
326975,0.059918565958315365
326973,0.059918565958315365
326950,0.059918565958315365
327663,0.059918565958315365
327664,0.059918565958315365
327666,0.05715266157977107
326925,0.059918565958315365
326512,0.05444157666142276
326513,0.059918565958315365
326836,0.059918565958315365
326837,0.05444157666142276
326458,0.059918565958315365
326982,0.059918565958315365
327076,0.05444157666142276
326990,0.10845894705286582
326986,0.059918565958315365
326995,0.059918565958315365
326147,0.05715266157977107
326948,0.05444157666142276
326942,0.059918565958315365
327264,0.06878710190603747
327263,0.06878710190603747
327265,0.06878710190603747
310488,0.059918565958315365
327215,0.11365319758436736
327224,0.06494855293874302
326516,0.059918565958315365
326517,0.059918565958315365
326518,0.059918565958315365
326515,0.05444157666142276
327091,0.11365319758436736
327093,0.10373188164062637
327027,0.059918565958315365
327026,0.05444157666142276
327164,0.059918565958315365
327158,0.05444157666142276
327226,0.06494855293874302
327119,0.05444157666142276
327120,0.059918565958315365
327795,0.059918565958315365
326519,0.05444157666142276
327790,0.06898431262415725
327258,0.05444157666142276
327344,0.05715266157977107
327228,0.055715267161127756
327232,0.06494855293874302
326571,0.059918565958315365
327261,0.24063658960666778
327114,0.059918565958315365
326465,0.13990193349895813
326469,0.11365319758436736
327023,0.059918565958315365
327345,0.05715266157977107
328624,0.059918565958315365
327019,0.059918565958315365
327016,0.05444157666142276
326573,0.059918565958315365
326572,0.05444157666142276
327219,0.06494855293874302
326578,0.059918565958315365
326577,0.05444157666142276
326537,0.10845894705286582
326514,0.10845894705286582
327222,0.06494855293874302
326709,0.059918565958315365
326708,0.05444157666142276
326579,0.05444157666142276
326580,0.059918565958315365
328178,0.05444157666142276
328180,0.059918565958315365
326576,0.059918565958315365
327235,0.06494855293874302
327233,0.06494855293874302
327116,0.059918565958315365
327220,0.06494855293874302
326333,0.05519187648671396
326575,0.059918565958315365
327190,0.05444157666142276
327192,0.059918565958315365
327259,0.22097207060691365
326534,0.11005933448549035
327111,0.059918565958315365
326290,0.059918565958315365
326287,0.05444157666142276
327117,0.059918565958315365
327118,0.059918565958315365
327175,0.2329615513463253
327179,0.2329615513463253
326334,0.06218264856019873
326541,0.059918565958315365
327814,0.055715267161127756
327811,0.06494855293874302
328445,0.05715266157977107
326556,0.05444157666142276
326558,0.059918565958315365
328052,0.05444157666142276
327163,0.059918565958315365
328175,0.24063658960666778
328177,0.19399346420371516
327553,0.05444157666142276
328811,0.05715266157977107
328806,0.05624710988000733
327325,0.059918565958315365
327316,0.05715266157977107
327201,0.05444157666142276
327198,0.05444157666142276
327326,0.059918565958315365
327551,0.05444157666142276
326552,0.05444157666142276
326553,0.059918565958315365
327173,0.059918565958315365
327010,0.05444157666142276
327011,0.059918565958315365
327318,0.059918565958315365
327195,0.059918565958315365
327317,0.059918565958315365
328443,0.05715266157977107
326298,0.06218264856019873
327500,0.24063658960666778
327320,0.05715266157977107
327322,0.05715266157977107
328176,0.059918565958315365
310877,0.10845894705286582
310873,0.059918565958315365
327319,0.20035045447339234
327777,0.05444157666142276
328441,0.05715266157977107
326564,0.059918565958315365
326639,0.10845894705286582
326638,0.10845894705286582
326640,0.1347076829674566
327810,0.06494855293874302
327554,0.05444157666142276
327555,0.059918565958315365
326745,0.059918565958315365
326560,0.05444157666142276
326561,0.059918565958315365
326563,0.059918565958315365
326562,0.05444157666142276
327817,0.06494855293874302
327564,0.10845894705286582
327297,0.05715266157977107
326904,0.059918565958315365
327807,0.06494855293874302
327313,0.059918565958315365
327177,0.059918565958315365
327098,0.059918565958315365
327330,0.05444157666142276
327331,0.059918565958315365
327218,0.059918565958315365
327217,0.05444157666142276
327002,0.059918565958315365
327324,0.059918565958315365
327323,0.05444157666142276
326857,0.05444157666142276
326858,0.059918565958315365
326861,0.05444157666142276
326863,0.059918565958315365
326968,0.05444157666142276
326845,0.05715266157977107
327903,0.059918565958315365
326848,0.33029369071846376
326849,0.19399346420371516
310880,0.10845894705286582
327900,0.059918565958315365
327332,0.059918565958315365
327428,0.05715266157977107
327889,0.059918565958315365
327892,0.05444157666142276
327340,0.05444157666142276
327339,0.059918565958315365
326865,0.059918565958315365
326864,0.05444157666142276
326855,0.05444157666142276
326856,0.059918565958315365
327095,0.059918565958315365
326970,0.05444157666142276
327337,0.10845894705286582
327333,0.10845894705286582
326859,0.05444157666142276
326860,0.059918565958315365
326608,0.059918565958315365
326610,0.05715266157977107
326612,0.05415071269778765
326757,0.05444157666142276
326853,0.05444157666142276
326854,0.059918565958315365
327906,0.059918565958315365
326851,0.06898431262415725
326850,0.05444157666142276
327904,0.09853763110912486
327523,0.06898431262415725
326852,0.06898431262415725
327896,0.05444157666142276
327898,0.059918565958315365
327905,0.10845894705286582
327426,0.05715266157977107
326335,0.059918565958315365
326336,0.059918565958315365
326337,0.059918565958315365
326340,0.059918565958315365
326342,0.059918565958315365
326345,0.07245647510860467
326347,0.059918565958315365
326343,0.059918565958315365
326348,0.059918565958315365
326349,0.059918565958315365
326339,0.059918565958315365
326338,0.059918565958315365
325362,0.05715266157977107
325363,0.05715266157977107
325370,0.05715266157977107
325643,0.07571191784113766
325645,0.059918565958315365
328402,0.059918565958315365
328401,0.05624710988000733
328403,0.059918565958315365
326404,0.059918565958315365
329113,0.05715266157977107
329111,0.05624710988000733
329106,0.05715266157977107
329104,0.05624710988000733
326403,0.059918565958315365
326395,0.059918565958315365
330573,0.05715266157977107
330571,0.05371018406342641
330572,0.059918565958315365
328656,0.06218264856019873
328659,0.06494855293874302
328668,0.054983874563131405
326387,0.059918565958315365
329098,0.10845894705286582
329095,0.10845894705286582
329093,0.1347076829674566
329096,0.1347076829674566
330605,0.059918565958315365
330607,0.05715266157977107
330608,0.059918565958315365
330606,0.059918565958315365
328653,0.059918565958315365
328405,0.05624710988000733
328406,0.059918565958315365
328407,0.059918565958315365
328410,0.059918565958315365
328409,0.05624710988000733
328411,0.059918565958315365
328432,0.05624710988000733
328433,0.059918565958315365
328434,0.059918565958315365
328430,0.059918565958315365
328431,0.059918565958315365
328429,0.05624710988000733
327955,0.059918565958315365
329828,0.05715266157977107
329830,0.059918565958315365
328172,0.06494855293874302
328169,0.07186528070948213
327798,0.07245647510860467
326823,0.059918565958315365
326828,0.059918565958315365
329420,0.05444157666142276
326503,0.059918565958315365
326810,0.059918565958315365
326806,0.05444157666142276
327797,0.05444157666142276
326725,0.059918565958315365
327804,0.05444157666142276
327805,0.06898431262415725
327806,0.059918565958315365
326719,0.05444157666142276
328334,0.48647152328967047
328335,0.48647152328967047
328336,0.48647152328967047
327028,0.059918565958315365
329129,0.1347076829674566
326749,0.05444157666142276
326753,0.059918565958315365
328181,0.07186528070948213
328182,0.05947156364185043
327234,0.06898431262415725
326773,0.07571191784113766
327775,0.06898431262415725
326833,0.06898431262415725
326533,0.20343941752133263
326840,0.059918565958315365
326722,0.06898431262415725
326718,0.06898431262415725
326717,0.7362403068393661
328004,0.059918565958315365
328003,0.059918565958315365
328014,0.05715266157977107
326814,0.059918565958315365
327957,0.48647152328967047
327956,0.48647152328967047
327958,0.48647152328967047
327764,0.05444157666142276
326771,0.06494855293874302
326770,0.05947156364185043
330336,0.05415071269778765
330338,0.05715266157977107
330337,0.059918565958315365
326752,0.059918565958315365
326750,0.05444157666142276
326763,0.05947156364185043
326765,0.07401429960458492
326767,0.07401429960458492
327998,0.05715266157977107
327995,0.059918565958315365
327937,0.059918565958315365
326504,0.05444157666142276
326723,0.059918565958315365
326491,0.059918565958315365
326839,0.059918565958315365
326818,0.059918565958315365
329422,0.055715267161127756
326743,0.06898431262415725
326742,0.059918565958315365
326744,0.06898431262415725
326539,0.07571191784113766
327020,0.11528653218403777
328328,0.05715266157977107
328327,0.05624710988000733
328329,0.059918565958315365
328332,0.05624710988000733
328333,0.05715266157977107
329470,0.055715267161127756
329480,0.06494855293874302
327800,0.07571191784113766
327799,0.05444157666142276
327801,0.059918565958315365
329976,0.05415071269778765
329993,0.05715266157977107
329978,0.059918565958315365
329835,0.059918565958315365
329832,0.05715266157977107
329800,0.20035045447339234
327772,0.059918565958315365
328165,0.05444157666142276
327788,0.05444157666142276
327785,0.07245647510860467
327784,0.05444157666142276
327782,0.7362403068393661
326739,0.05444157666142276
326740,0.059918565958315365
326720,0.05444157666142276
326721,0.059918565958315365
328031,0.059918565958315365
328034,0.05715266157977107
328026,0.059918565958315365
327444,0.05715266157977107
327731,0.05444157666142276
327734,0.059918565958315365
327728,0.05444157666142276
327730,0.059918565958315365
326870,0.24063658960666778
326965,0.05444157666142276
326966,0.06898431262415725
326582,0.24063658960666778
326813,0.059918565958315365
326811,0.05444157666142276
327711,0.05444157666142276
326964,0.09853763110912486
326825,0.05444157666142276
326827,0.059918565958315365
326808,0.059918565958315365
326785,0.06898431262415725
326789,0.059918565958315365
326784,0.06898431262415725
326788,0.06898431262415725
326801,0.24063658960666778
326799,0.05444157666142276
326800,0.059918565958315365
326821,0.059918565958315365
326824,0.07245647510860467
326820,0.05444157666142276
326967,0.05444157666142276
326805,0.07245647510860467
326803,0.05444157666142276
326804,0.059918565958315365
328760,0.06898431262415725
328758,0.059918565958315365
326791,0.059918565958315365
326802,0.06898431262415725
326834,0.059918565958315365
326832,0.05444157666142276
326817,0.05444157666142276
326815,0.059918565958315365
327850,0.059918565958315365
327852,0.05444157666142276
326963,0.05444157666142276
326747,0.059918565958315365
326631,0.059918565958315365
326847,0.13990193349895813
326666,0.059918565958315365
327402,0.05715266157977107
326914,0.059918565958315365
326912,0.059918565958315365
327406,0.05715266157977107
327410,0.05715266157977107
327407,0.05715266157977107
326846,0.20035045447339234
326630,0.05715266157977107
326910,0.059918565958315365
326907,0.059918565958315365
329471,0.05444157666142276
326669,0.059918565958315365
326670,0.059918565958315365
327417,0.05715266157977107
326620,0.05715266157977107
326663,0.059918565958315365
326664,0.059918565958315365
326668,0.059918565958315365
327416,0.05715266157977107
326642,0.059918565958315365
327266,0.059918565958315365
326878,0.059918565958315365
326879,0.059918565958315365
327267,0.059918565958315365
327360,0.059918565958315365
327362,0.05444157666142276
327270,0.10845894705286582
327746,0.05444157666142276
327395,0.05444157666142276
327393,0.059918565958315365
327580,0.05715266157977107
327273,0.05444157666142276
327274,0.059918565958315365
327291,0.06898431262415725
327289,0.059918565958315365
327448,0.07571191784113766
327437,0.20035045447339234
327438,0.1808457136790807
327450,0.06443761811583537
326899,0.059918565958315365
326896,0.059918565958315365
326894,0.07571191784113766
327268,0.06898431262415725
327137,0.48647152328967047
327135,0.5794898405986155
327287,0.24063658960666778
327125,0.14089771710191523
327385,0.05444157666142276
327578,0.05715266157977107
327006,0.07203658356421785
326883,0.05444157666142276
327012,0.06218264856019873
327392,0.05444157666142276
326889,0.05444157666142276
326891,0.059918565958315365
326887,0.07571191784113766
327436,0.05715266157977107
327465,0.05444157666142276
327013,0.06218264856019873
327462,0.05444157666142276
327459,0.059918565958315365
326657,0.059918565958315365
327284,0.05444157666142276
326667,0.06898431262415725
327286,0.16676754916997755
327288,0.19399346420371516
327283,0.7362403068393661
327293,0.055715267161127756
327294,0.06494855293874302
326903,0.059918565958315365
326901,0.059918565958315365
327583,0.05715266157977107
327581,0.05715266157977107
327588,0.05715266157977107
327586,0.05715266157977107
327435,0.05715266157977107
327277,0.059918565958315365
326796,0.059918565958315365
327862,0.07571191784113766
327447,0.22619926830546114
327015,0.059918565958315365
327005,0.059918565958315365
327440,0.05715266157977107
327701,0.059918565958315365
327446,0.05715266157977107
327401,0.24063658960666778
326830,0.059918565958315365
327067,0.059918565958315365
327860,0.07571191784113766
328222,0.05444157666142276
327891,0.07571191784113766
327223,0.059918565958315365
327853,0.14089771710191523
327847,0.07571191784113766
327856,0.07571191784113766
327835,0.07571191784113766
327858,0.14089771710191523
327841,0.07571191784113766
327237,0.059918565958315365
327236,0.059918565958315365
327245,0.05444157666142276
327244,0.059918565958315365
327296,0.05444157666142276
326731,0.059918565958315365
327838,0.07571191784113766
327442,0.05947156364185043
327080,0.48647152328967047
327082,0.22619926830546114
327079,0.7362403068393661
327441,0.05444157666142276
327070,0.24063658960666778
328214,0.059918565958315365
328216,0.05444157666142276
327439,0.05715266157977107
327827,0.07571191784113766
328219,0.05444157666142276
328220,0.059918565958315365
327832,0.23501517509709027
327699,0.059918565958315365
327849,0.07571191784113766
327064,0.05444157666142276
327897,0.07571191784113766
327304,0.059918565958315365
327302,0.05444157666142276
327887,0.07571191784113766
328224,0.06898431262415725
328134,0.061192256458020344
328133,0.06494855293874302
328135,0.06494855293874302
327845,0.07571191784113766
327239,0.05444157666142276
327238,0.059918565958315365
327828,0.07571191784113766
329099,0.05444157666142276
327405,0.059918565958315365
327403,0.05444157666142276
327449,0.05444157666142276
327225,0.10845894705286582
326716,0.059918565958315365
327443,0.24063658960666778
327065,0.05444157666142276
328217,0.059918565958315365
327899,0.14089771710191523
327299,0.19399346420371516
327298,0.7362403068393661
327851,0.07571191784113766
327124,0.059918565958315365
327753,0.059918565958315365
327752,0.059918565958315365
327705,0.24063658960666778
326875,0.05444157666142276
326871,0.059918565958315365
327769,0.059918565958315365
327768,0.05444157666142276
327084,0.06898431262415725
327310,0.05444157666142276
327451,0.059918565958315365
327754,0.10845894705286582
327755,0.10845894705286582
327697,0.059918565958315365
327694,0.05444157666142276
326961,0.055715267161127756
327563,0.059918565958315365
327548,0.06898431262415725
327087,0.48647152328967047
327086,0.059918565958315365
327460,0.059918565958315365
327760,0.059918565958315365
327432,0.059918565958315365
327434,0.05715266157977107
327430,0.05415071269778765
