,compliance
338473,0.07296895043109877
337844,0.05245317167516193
337843,0.051731099796030675
338548,0.08130730317557609
338562,0.04483826190231019
338795,0.04483826190231019
337841,0.2685860379703261
337950,0.07296895043109877
338479,0.07296895043109877
338115,0.05322529063084802
338116,0.053930132028346935
338312,0.05402251767400799
338094,0.08130029554975851
338100,0.08130029554975851
341594,0.05237047376840022
338477,0.07796895043109878
338089,0.0563073031755761
338308,0.05402251767400799
337922,0.07296895043109877
337806,0.03990041232449277
337807,0.05175064206031336
338026,0.06675743665767728
338751,0.04160524627461529
338757,0.06981164458493883
341606,0.05193053263806284
339121,0.05207190431104897
338908,0.24451065194518287
339117,0.04716519369593915
338114,0.30272314227292696
337898,0.07296895043109877
338478,0.07296895043109877
337632,0.3630283577648611
338104,0.12929652259368116
338775,0.11880730317557611
338568,0.04507522552772893
338569,0.04342544830927738
338914,0.04460678201514597
338916,0.044582788606999345
338310,0.05402251767400799
344113,0.04868305459757334
340117,0.040700906706437126
338489,0.054795143018724665
338007,0.04341844068345979
338008,0.05109360523793388
342631,0.06562584154676412
342296,0.04747466549028334
342297,0.050370260282457835
339526,0.09435078143644567
339544,0.09435078143644567
337849,0.04572956007388715
339520,0.15429652259368115
339191,0.043881720961203116
339193,0.052461490364306584
339192,0.05336261796879812
339522,0.3324471273376872
338493,0.2081756102057249
338492,0.17168907131392572
335560,0.0436873950001097
335561,0.051362559554583784
338101,0.040220506975443396
339560,0.10517492723733723
337989,0.23722992773647436
343668,0.7211665984527282
343276,0.24378966192681872
339195,0.043881720961203116
339202,0.05336261796879812
339562,0.24714838551324894
339684,0.05224745750838761
338710,0.04894821693958033
339169,0.051362559554583784
339168,0.050655079622583254
344858,0.20054604619857286
337960,0.04511031526889517
338722,0.05133002285859919
343034,0.04007885180219613
343041,0.050370260282457835
344111,0.22386541190670686
339167,0.20174058684946403
339505,0.09272581281072893
340488,0.040794576064110154
340490,0.04790801073263383
338494,0.05336261796879812
337999,0.04537926958554508
338127,0.06911432301493294
338130,0.12200422698137373
338137,0.04533717221856125
343690,0.05053525752593711
342633,0.06675743665767728
349262,0.20888326967347687
344123,0.20023856181289648
339680,0.04019819004585322
339682,0.06096621468576245
343450,0.05053525752593711
342292,0.04747466549028334
342293,0.050370260282457835
339556,0.10517492723733723
343277,0.04483826190231019
339528,0.13429652259368113
339210,0.05336261796879812
339212,0.10696596882590845
339686,0.2813870177618194
339685,0.050592996220188646
344104,0.05978169720544459
344103,0.056235962939102116
343700,0.05040513036777772
339508,0.07435078143644566
339499,0.09272581281072893
344110,0.04868305459757334
344109,0.04868305459757334
344112,0.04868305459757334
343453,0.051667269649497874
343678,0.04754760414226439
343692,0.05053525752593711
343452,0.052569130776687
342300,0.050370260282457835
338134,0.04329712086005067
337994,0.04329712086005067
339781,0.05583254380726971
339715,0.20023856181289648
339714,0.21627744365139626
339502,0.09435078143644567
343451,0.05053525752593711
340639,0.045660676607726484
343681,0.057165549807230785
343680,0.05053525752593711
339692,0.04690324700510683
339693,0.04967231072382141
338136,0.04533717221856125
343448,0.04723525954716683
343449,0.05053525752593711
339509,0.06935078143644567
339531,0.0783595237484284
338131,0.0498776198612783
338132,0.03982576743170667
339524,0.1540345759028488
338465,0.04665639334466799
338466,0.05130775429932183
343279,0.044107871698894914
338709,0.05064706650744859
338097,0.04329712086005067
339161,0.05245317167516193
338711,0.053703563642014916
338129,0.06719491972728629
338128,0.06719491972728629
339179,0.04949098652787392
339178,0.1854600946442321
338922,0.0429605123977614
338224,0.09935078143644567
339709,0.07544264467416299
339162,0.050517652001915415
344118,0.05053525752593711
338907,0.051948505114838915
338906,0.03963846563366045
343615,0.06070426799493014
339207,0.05511014761338425
339204,0.05305185213962963
342091,0.039556045546416785
338213,0.05061950569251493
339713,0.05237047376840022
344107,0.04747466549028334
344108,0.04746043211509476
338223,0.05061950569251493
338099,0.04306015723463192
338227,0.05061950569251493
339711,0.048468598177222724
338221,0.3324471273376872
343278,0.04483826190231019
343024,0.04372473667018392
343027,0.043200894259194864
337845,0.048465093278534724
337847,0.047568292318849605
337848,0.05143786760409931
338219,0.22469606734566078
344116,0.05053525752593711
338222,0.05061950569251493
339163,0.05336261796879812
338860,0.05245317167516193
338924,0.045116591608720155
340974,0.047820845913665866
338198,0.09435078143644567
342431,0.20460364672473305
343020,0.05137890088000553
340819,0.06179633549683579
338920,0.04584698181213544
344114,0.059616021459064694
343571,0.04894821693958033
343617,0.06265459730422349
340972,0.050370260282457835
342481,0.7341802398108014
338225,0.05061950569251493
338936,0.04736859796042011
339710,0.2807123692600925
339708,0.049639041710580346
339707,0.03946671950709111
339712,0.048468598177222724
339704,0.04019819004585322
339706,0.05073815006448844
338206,0.0563073031755761
343280,0.04483826190231019
339436,0.051362559554583784
338214,0.08130730317557609
338195,0.06935078143644567
341059,0.04781210064128466
338124,0.04160524627461529
341894,0.300888817042499
338125,0.2282882920936838
338142,0.06310195191137091
338143,0.06310195191137091
338485,0.3406006672905064
338471,0.3406006672905064
338470,0.3406006672905064
338499,0.051353075821711204
338501,0.051353075821711204
338876,0.051353075821711204
345416,0.04756474138844787
340375,0.052568917712205475
339625,0.24451065194518287
339442,0.06302925198178785
344120,0.057165549807230785
344121,0.057165549807230785
342433,0.04747466549028334
339332,0.03982576743170667
339382,0.0394075789370832
339383,0.04987690118639833
338448,0.0555399263597723
338449,0.0555399263597723
338451,0.0555399263597723
338211,0.04329712086005067
339703,0.04716519369593915
338370,0.06517880153133743
338461,0.051353075821711204
338209,0.04329712086005067
338210,0.04329712086005067
338458,0.05245317167516193
338469,0.2031786755761424
338468,0.21005746226156075
338467,0.051353075821711204
339697,0.04716519369593915
338487,0.2048426987996202
343605,0.053358230958609566
339445,0.049489537355548736
339444,0.03982576743170667
338217,0.04329712086005067
339434,0.04736859796042011
339433,0.049489537355548736
338212,0.04329712086005067
339377,0.20837460370867392
344119,0.05053525752593711
339333,0.040827278001004594
340492,0.046049240569544604
340494,0.048920941767116595
338455,0.07193899163943458
339696,0.05224745750838761
339695,0.04781210064128466
338573,0.04584698181213544
338934,0.244829064866878
339372,0.06287524412495869
339432,0.2054488746659545
338444,0.0555399263597723
343282,0.23842534797438875
340372,0.05272937381500634
340369,0.052288532434727766
339375,0.06287524412495869
339376,0.06287524412495869
339371,0.050517652001915415
339370,0.039527989710346226
339694,0.05224745750838761
340112,0.055658593787019074
340114,0.05156866451715118
339626,0.044107871698894914
338463,0.051353075821711204
338596,0.040220506975443396
339701,0.05064706650744859
339702,0.05064706650744859
338594,0.04533717221856125
344255,0.057165549807230785
344253,0.07201281112085837
342092,0.05690360311639847
342089,0.04690324700510683
342090,0.05425876409346062
340646,0.04490812351170701
341570,0.051362559554583784
344099,0.050370260282457835
338888,0.03946671950709111
338889,0.0504836530641935
338384,0.07886828563956638
338565,0.04160524627461529
339633,0.04490264273745385
340647,0.04490812351170701
343424,0.04890791379266564
342172,0.050592996220188646
342174,0.05143786760409931
344115,0.05053525752593711
342168,0.06096621468576245
341805,0.048465093278534724
341807,0.05224745750838761
338369,0.04160524627461529
338366,0.05052302147279965
338472,0.03991731290780105
344124,0.05130775429932183
338582,0.04483826190231019
338367,0.04160524627461529
344102,0.27439426231607067
338999,0.05130775429932183
341801,0.047182094279247425
341804,0.049639041710580346
341569,0.05237047376840022
344100,0.050370260282457835
344105,0.05918155939955986
340642,0.04464069604662153
339170,0.2387126540309445
339172,0.28678587190149435
339171,0.27732032515318245
343426,0.040794576064110154
343427,0.04740019987348718
338589,0.04533717221856125
338362,0.04019819004585322
338360,0.05175064206031336
340645,0.04490812351170701
344106,0.05156866451715118
343429,0.04776800560866654
343430,0.04790801073263383
342095,0.04716519369593915
338976,0.05052302147279965
342080,0.04733718077271894
342082,0.051667269649497874
341832,0.048465093278534724
341811,0.1990885711287783
339213,0.05304146710143626
339215,0.05336261796879812
338474,0.04665639334466799
344101,0.04747466549028334
341556,0.07139418354073787
341564,0.06549108945044088
343421,0.04776800560866654
338380,0.30816906892071755
338572,0.04533717221856125
342085,0.04808410737359022
342087,0.05053525752593711
343287,0.044320841916167024
343285,0.04483826190231019
343371,0.2076822380955358
338383,0.2467566871837467
338364,0.050517652001915415
338363,0.04160524627461529
338811,0.0563073031755761
343443,0.21302274439087193
338537,0.05930660265905404
343047,0.04466455060129418
343048,0.04747466549028334
339495,0.050129569496185855
342295,0.20212807386043674
342294,0.27439426231607067
338571,0.06459979124264384
341824,0.06179633549683579
339500,0.21077305329816282
339475,0.043583943239842673
343431,0.048920941767116595
339512,0.04894637055909147
338505,0.2583627301676895
338810,0.0563073031755761
343695,0.057165549807230785
343696,0.05040513036777772
343694,0.04572527593095781
338817,0.21601527828904815
341825,0.06179633549683579
338591,0.04483826190231019
339458,0.05097348814416961
339160,0.05245317167516193
341821,0.06179633549683579
344256,0.04747466549028334
338831,0.22718129941598084
338830,0.049165171860000634
338829,0.05245317167516193
341812,0.06179633549683579
339159,0.05130775429932183
338669,0.05930660265905404
341818,0.04723525954716683
341708,0.039556045546416785
341709,0.04647466680439739
341823,0.04723525954716683
339029,0.06293284754988294
345429,0.04747466549028334
345430,0.050370260282457835
340659,0.04490812351170701
338491,0.2456070978074699
338593,0.045249236791730055
339158,0.22221585466811425
339490,0.20345030361674898
338821,0.051948505114838915
338819,0.03963846563366045
341827,0.2267137262416659
343633,0.04747466549028334
343634,0.0480808011811604
338601,0.039854393455191914
343437,0.05143786760409931
343436,0.048465093278534724
339575,0.2680766434029878
338833,0.04852442104448355
338832,0.0394075789370832
340046,0.049165171860000634
340045,0.039527989710346226
339404,0.04785901725137353
339415,0.0504836530641935
339410,0.03927502041768247
342193,0.03963846563366045
342194,0.047182094279247425
339071,0.24308017517384412
339427,0.03927502041768247
343348,0.040794576064110154
343352,0.05162859231595044
339639,0.04533717221856125
343370,0.03927502041768247
342190,0.7372514902071304
339082,0.04533717221856125
338840,0.05305185213962963
338891,0.046378056956671174
340480,0.03991731290780105
340482,0.0482066514863904
339729,0.04533717221856125
339416,0.0504836530641935
342183,0.039449818923782826
338753,0.05137890088000553
338755,0.03963846563366045
340766,0.05382522898418916
340768,0.05382522898418916
338756,0.04947981803099585
338836,0.05166843884863975
340042,0.047848975337969384
340044,0.04987690118639833
338909,0.05240985824135651
338841,0.05305185213962963
343446,0.049241557057963535
340081,0.051362559554583784
338846,0.05305185213962963
343354,0.049241557057963535
338845,0.05305185213962963
338842,0.05305185213962963
342179,0.03946671950709111
338835,0.04852442104448355
338834,0.0394075789370832
342042,0.04716519369593915
339636,0.04483826190231019
339642,0.04507522552772893
339437,0.03927502041768247
338749,0.044153857515137646
338847,0.23594288921416778
343358,0.26259188965837044
338863,0.05245317167516193
344266,0.04716519369593915
344265,0.29801601002495515
339273,0.04019819004585322
339274,0.05237047376840022
339805,0.08130730317557609
338900,0.05130775429932183
338895,0.05033104952935633
339813,0.05175064206031336
339149,0.23955796809273297
339720,0.14729718256252575
339738,0.14729718256252575
338935,0.0666867930124519
338905,0.048901854759552305
338874,0.05245317167516193
338873,0.03915460964441945
339324,0.0467216910150746
339326,0.039187872232950505
339722,0.1282383872411203
339806,0.09435078143644567
340090,0.12229718256252575
339294,0.057165549807230785
339293,0.26869219038656117
339808,0.0613073031755761
339855,0.14729718256252575
339717,0.14729718256252575
339716,0.14729718256252575
338798,0.04483826190231019
339728,0.14729718256252575
339322,0.0394075789370832
339323,0.039527989710346226
339718,0.14729718256252575
338893,0.05245317167516193
339298,0.05040513036777772
339857,0.12655250171146193
338806,0.05486295819861588
338805,0.05906867408046712
338809,0.054077523687971085
339734,0.14729718256252575
344270,0.047182094279247425
344271,0.04967231072382141
339724,0.14794330284892707
338866,0.05245317167516193
338865,0.051637192519679645
339277,0.05040513036777772
339723,0.1282383872411203
339325,0.0467216910150746
338862,0.049669838420323645
338802,0.23444311588222116
339150,0.23701300871949704
339721,0.1282383872411203
339854,0.14729718256252575
339970,0.14729718256252575
339872,0.14729718256252575
339726,0.14729718256252575
338790,0.03959288717904129
338794,0.04466455060129418
339719,0.14729718256252575
339468,0.050517652001915415
338816,0.046731878038305225
339097,0.2878389186569433
339096,0.21615530114666087
339095,0.3381576308515431
339098,0.23187007841124338
339262,0.04776800560866654
338844,0.057015356236735516
344268,0.0506638836122161
344267,0.0506638836122161
344269,0.0506638836122161
344282,0.0506638836122161
342157,0.0590528979942602
343394,0.04927650691096864
343393,0.0394983183295466
343395,0.050370260282457835
339308,0.06942844857545583
342169,0.06004426352032353
339235,0.039187872232950505
339258,0.050370260282457835
341839,0.05224745750838761
342159,0.06004426352032353
343397,0.050370260282457835
343396,0.039439975272370406
342163,0.2941985966151456
342162,0.3327949233800548
342160,0.26055706092807507
339306,0.056036522902784894
339393,0.22328068471735638
339391,0.2051376249463782
340066,0.2638457513117166
339240,0.2723003763000115
339238,0.2583094078392266
342779,0.2901367706028601
344281,0.054820840905138
343361,0.32140173292543206
342165,0.3361155718357609
339268,0.049770122476573114
339267,0.05033104952935633
343364,0.30663611321087175
343366,0.3106633588114563
338968,0.23724602395725364
343054,0.7465427094510653
343055,0.2691985966151456
342781,0.20020611370559743
342783,0.20227729112656534
344277,0.04821018316436652
339313,0.06774441457760233
339303,0.21614941565292992
339301,0.21614941565292992
339299,0.23330657323271226
342775,0.2901367706028601
342777,0.22367701905456627
340268,0.04296737428118121
344278,0.048468598177222724
341237,0.2676818540455755
340131,0.3138455187407258
339227,0.2660514072345201
339226,0.24844528823824272
339228,0.22205476825878628
339222,0.05245317167516193
339221,0.05193053263806284
344279,0.19220930978796472
343392,0.050370260282457835
343391,0.04747466549028334
338978,0.0444975662002648
341847,0.03963846563366045
342155,0.08362916918070087
339304,0.24713678094191066
341838,0.1979664807117572
338861,0.053376968762353406
338838,0.057015356236735516
338839,0.057015356236735516
343292,0.23444311588222116
339314,0.06324907718781668
340069,0.24196408821505302
342096,0.050370260282457835
342093,0.04747466549028334
342094,0.0590528979942602
341833,0.057165549807230785
339315,0.060781335953178216
340129,0.050517652001915415
340128,0.04962736262951477
342635,0.04781210064128466
342637,0.048468598177222724
341228,0.2676818540455755
338975,0.21638705865454258
338971,0.2684298621041198
339620,0.061290097844316195
339344,0.044320841916167024
339343,0.04483826190231019
339183,0.05175064206031336
339342,0.03977758868465551
339113,0.04699453713764348
339619,0.04785901725137353
339211,0.22736417587694763
339214,0.2341102357642259
342415,0.05130775429932183
339184,0.0436873950001097
342385,0.05130775429932183
339062,0.04514472415966792
339224,0.049165171860000634
340439,0.040220506975443396
339529,0.20307262359013759
342409,0.05130775429932183
339643,0.04507522552772893
342053,0.04974828286308811
342056,0.05133002285859919
342050,0.049241557057963535
341848,0.04665639334466799
340007,0.05304146710143626
340008,0.05336261796879812
339206,0.039439975272370406
339208,0.04963351295255088
339024,0.06144726990381781
339577,0.05130775429932183
344284,0.04785901725137353
344285,0.0504395806071372
339645,0.04483826190231019
339225,0.05304146710143626
340006,0.05336261796879812
342412,0.05130775429932183
339180,0.0436873950001097
339182,0.051362559554583784
342390,0.05130775429932183
342060,0.05044629471570462
339345,0.04466455060129418
341858,0.04690324700510683
341859,0.05081162942349654
339316,0.06354764664516792
342403,0.05130775429932183
342405,0.04785901725137353
339340,0.24204422960795774
343428,0.22179097109133505
343444,0.03991731290780105
339181,0.28750214917059946
339312,0.06397229884902778
339223,0.05245317167516193
342396,0.055714666013818505
341853,0.039747596645143275
339868,0.12655250171146193
339862,0.12655250171146193
339452,0.05106593365131527
342197,0.05040513036777772
339417,0.04785901725137353
339418,0.0504836530641935
349257,0.05143786760409931
349260,0.04716519369593915
339870,0.12655250171146193
339859,0.12655250171146193
342198,0.048465093278534724
340070,0.12655250171146193
340067,0.12655250171146193
342195,0.04593535996457125
342196,0.05040513036777772
339448,0.051362559554583784
339446,0.048465093278534724
339327,0.060503572612042686
340969,0.03963846563366045
339867,0.12655250171146193
343372,0.2922156546273508
343376,0.05002796278665961
343387,0.05237047376840022
343375,0.05237047376840022
343386,0.039747596645143275
343373,0.04019819004585322
340068,0.12655250171146193
339861,0.12655250171146193
340964,0.27185497866309155
340963,0.7369895435162982
340965,0.2574085153170645
342134,0.07050279189738061
340059,0.12655250171146193
342639,0.19706098957731683
342199,0.048465093278534724
339455,0.05166843884863975
339453,0.04121481787584776
344575,0.046522261100162325
344593,0.055023591868302135
344592,0.04335359141215008
340966,0.03991731290780105
340968,0.055173973211339086
344596,0.20633870676051513
344597,0.20308227937658635
343385,0.05237047376840022
343384,0.039747596645143275
340442,0.24138451543085138
340061,0.14729718256252575
340062,0.14729718256252575
340160,0.03975719312214409
343435,0.05104795991906137
344540,0.04785901725137353
344542,0.051374095315655496
343410,0.050370260282457835
343408,0.050370260282457835
343407,0.040794576064110154
343411,0.04021404259146063
343412,0.050370260282457835
343415,0.050370260282457835
343416,0.050370260282457835
343413,0.04776800560866654
343414,0.04776800560866654
343409,0.040794576064110154
339423,0.04785901725137353
339424,0.0504836530641935
339483,0.039527989710346226
339869,0.12655250171146193
339863,0.12655250171146193
339866,0.12655250171146193
343404,0.26679321624979885
343405,0.2893428917245184
342130,0.12719862199786325
340447,0.04533717221856125
342348,0.0482066514863904
339389,0.04250063988150494
339403,0.05109360523793388
339597,0.06655511435386198
342191,0.05028566262946852
342613,0.04665639334466799
339873,0.04894637055909147
340047,0.04019819004585322
340049,0.051362559554583784
342643,0.04967231072382141
344606,0.05162859231595044
340689,0.044409213195455946
339406,0.04483826190231019
339605,0.07139418354073787
339388,0.04329712086005067
339378,0.0429605123977614
340970,0.04716519369593915
340971,0.05164731970250288
339846,0.04781210064128466
339847,0.05175064206031336
340116,0.27970521317359714
340975,0.2625537910369572
339510,0.2388204936561002
339438,0.051362559554583784
343441,0.03963846563366045
343442,0.05028566262946852
342301,0.04665639334466799
342303,0.05028566262946852
339413,0.2638457513117166
343369,0.047344622915129184
344600,0.050370260282457835
339402,0.05187074252344973
339603,0.03946671950709111
339609,0.05133002285859919
339590,0.06324907718781668
339802,0.050129569496185855
339616,0.03991731290780105
339386,0.2589169467367842
339810,0.04969876796882858
339809,0.03855977114798724
340078,0.040827278001004594
340271,0.046049240569544604
339408,0.053934491833857824
339407,0.053934491833857824
339385,0.0429605123977614
339392,0.2347442427898568
339443,0.051362559554583784
339649,0.20919195596878964
339517,0.05449432113379249
339652,0.04994649229251402
340703,0.04533717221856125
340002,0.23724602395725364
342345,0.05125588461999292
342343,0.039187872232950505
341443,0.05164731970250288
341444,0.039449818923782826
339380,0.04958640269972859
342173,0.04065901393029176
342175,0.051667269649497874
340003,0.051637192519679645
340973,0.052569130776687
343368,0.267269317771933
340162,0.06287524412495869
339390,0.04250063988150494
339804,0.04894637055909147
342188,0.057165549807230785
339589,0.2888736520459919
339409,0.0399292357292033
339401,0.05109360523793388
339400,0.05109360523793388
342177,0.03963846563366045
342178,0.05125588461999292
340005,0.05386728452912113
343374,0.050370260282457835
344604,0.04785901725137353
344605,0.04947981803099585
339515,0.226130886179096
344602,0.04785901725137353
344552,0.048465093278534724
339425,0.04567679695442957
339837,0.04716519369593915
339464,0.06287524412495869
340011,0.04962736262951477
339698,0.22688173825203434
340218,0.06257667466760745
340083,0.046284387598998146
339655,0.06375783907895466
339654,0.046284387598998146
340087,0.04018925358796708
340088,0.047606569605961505
339841,0.0532174746928102
339843,0.05130775429932183
342112,0.08632654690333903
342143,0.2266898744210219
342110,0.07296895043109877
344569,0.03991731290780105
344570,0.05125588461999292
342140,0.07296895043109877
340010,0.05175064206031336
340009,0.04716519369593915
342117,0.07296895043109877
339462,0.06324907718781668
339463,0.07799579461619276
344603,0.04947981803099585
340770,0.12655250171146193
342141,0.1282383872411203
342114,0.1282383872411203
340004,0.2638457513117166
340496,0.056235962939102116
340498,0.05817805171414751
342139,0.12719862199786325
342115,0.12719862199786325
340772,0.14729718256252575
339513,0.2363162573631513
339653,0.051353075821711204
344598,0.04007885180219613
339472,0.0467216910150746
339466,0.050517652001915415
339465,0.050517652001915415
339689,0.057015356236735516
339688,0.05534647091609329
339621,0.05175064206031336
339623,0.05175064206031336
340704,0.04533717221856125
340108,0.05053525752593711
340107,0.03925719312214409
344543,0.05108033142265428
341011,0.2077249437313499
341012,0.20490996086781302
340651,0.11099201131548567
339980,0.040878454445590344
339647,0.04533717221856125
339650,0.050592996220188646
339997,0.7013147683622517
339648,0.05040513036777772
339504,0.04533717221856125
340258,0.7372514902071304
342641,0.044497891272209676
342642,0.05502709583156058
339971,0.050819392758126546
340306,0.03930826768302258
340307,0.1875791450269086
340654,0.13599201131548563
343297,0.04483826190231019
340261,0.046378056956671174
340264,0.06309973291151619
340814,0.04533717221856125
340707,0.04533717221856125
339992,0.24196408821505302
339993,0.29398041773565575
340816,0.04533717221856125
340255,0.04781210064128466
340501,0.041942488600169546
340502,0.052569130776687
340705,0.04514472415966792
340650,0.2547052131735971
340656,0.2781145349036906
340657,0.29513701776181944
339984,0.04018925358796708
339981,0.04018925358796708
339651,0.04533717221856125
340668,0.357465376544165
340666,0.7465427094510653
340667,0.29788387645566383
340658,0.13599201131548563
344549,0.05237047376840022
339991,0.04907000917660075
339987,0.03910732139649749
341245,0.2676818540455755
342627,0.04716519369593915
342629,0.05143786760409931
340504,0.039449818923782826
340505,0.0506638836122161
340648,0.2547052131735971
340664,0.05143786760409931
339978,0.050819392758126546
339985,0.03910732139649749
339986,0.049533870216061156
339968,0.051362559554583784
339967,0.04019819004585322
340978,0.27869204019460014
339657,0.04533717221856125
340708,0.04533717221856125
342171,0.2797887755633427
341013,0.055742291987494454
340001,0.039705356658443644
339988,0.03910732139649749
340701,0.051362559554583784
340700,0.048465093278534724
340506,0.19900418304150314
339979,0.050819392758126546
339965,0.048465093278534724
339966,0.05207190431104897
342304,0.057165549807230785
342305,0.05053525752593711
342306,0.050592996220188646
345407,0.04785901725137353
339799,0.1045029438643621
339797,0.1045029438643621
343432,0.052569130776687
344553,0.04019819004585322
344554,0.05143786760409931
344572,0.19867190446211164
339795,0.08392148449513545
340133,0.22919314133973828
340155,0.17507995582947217
342185,0.26854441275296187
342187,0.26854441275296187
342182,0.7369895435162982
344559,0.0506638836122161
344558,0.048465093278534724
339687,0.04160524627461529
340159,0.2842256460148017
340089,0.04781210064128466
340085,0.05175064206031336
339956,0.0783595237484284
340590,0.04894637055909147
340592,0.04253575154626181
340591,0.04211505586818947
339851,0.047424774165591266
339691,0.2452447609197904
342338,0.06153438880600347
343043,0.06302724738206578
343433,0.2709156155539429
340158,0.052569130776687
339624,0.039854393455191914
343053,0.05065574681410819
343051,0.03963846563366045
339699,0.05033104952935633
339960,0.06935078143644567
343000,0.04178967292082005
343002,0.052569130776687
339791,0.06935078143644567
342312,0.050592996220188646
342310,0.05053525752593711
340400,0.051362559554583784
339999,0.3140523256905095
339990,0.06722751687407122
339994,0.048848609902245946
339996,0.06722751687407122
339957,0.0783595237484284
340253,0.047182094279247425
340254,0.04885093397988359
344548,0.7372514902071304
339821,0.047848975337969384
343440,0.05164731970250288
343439,0.03990041232449277
339989,0.13385135816137078
342339,0.03963846563366045
342341,0.05065574681410819
340071,0.05241625840999119
340073,0.050819392758126546
339783,0.04423381873253578
339785,0.04134159972358228
339788,0.13429652259368113
342793,0.058438118190214564
342792,0.04319328951582046
340262,0.051362559554583784
340259,0.051362559554583784
340954,0.04747466549028334
340955,0.04704975449702494
340680,0.058438118190214564
340682,0.06255414839777479
340681,0.06255414839777479
340678,0.055742291987494454
340257,0.25775884355047085
340673,0.04040907791266281
340674,0.046128656064442906
341817,0.06255414839777479
341815,0.055742291987494454
341822,0.06255414839777479
341816,0.058438118190214564
341820,0.06255414839777479
339737,0.04511031526889517
340265,0.20963005260365555
342748,0.048318688350703645
342746,0.040794576064110154
340671,0.04007885180219613
340672,0.04704975449702494
342655,0.05389384519119149
342707,0.056036522902784894
340256,0.051948505114838915
339798,0.07435078143644566
340260,0.05175064206031336
340222,0.052171593179074924
339811,0.08173669216654948
340075,0.05175064206031336
339803,0.18173669216654947
339800,0.11880730317557611
342650,0.3206387513283424
342653,0.2469896233683988
342646,0.22797882993301677
342651,0.3206387513283424
342647,0.2469896233683988
342645,0.30504350183341367
339739,0.04329712086005067
340785,0.04704975449702494
340783,0.04466455060129418
340784,0.04747466549028334
339725,0.04533717221856125
340661,0.2644106839677656
340077,0.05175064206031336
343667,0.04847667005618744
343666,0.04033445336472365
342774,0.058438118190214564
342771,0.04319328951582046
339815,0.2287869906408167
339817,0.05033104952935633
339796,0.09935078143644567
342654,0.056036522902784894
340957,0.04704975449702494
340956,0.04007885180219613
339744,0.043370408843053716
336740,0.08130730317557609
336743,0.0563073031755761
339784,0.11880730317557611
339792,0.15504120344474498
339733,0.052433539869907245
339732,0.055289042522392896
339735,0.05175064206031336
339730,0.055289042522392896
339731,0.055289042522392896
339848,0.04329712086005067
340402,0.046378056956671174
340177,0.12150941943927676
340279,0.12150941943927676
340517,0.3176563987893753
340140,0.12150941943927676
340171,0.12229718256252575
340283,0.12150941943927676
341744,0.06448242143083041
340146,0.16754120344474496
339874,0.0409540942330514
341543,0.27579097905673
340423,0.12150941943927676
340230,0.05304146710143626
339964,0.0498776198612783
339963,0.04932099008049516
340424,0.12150941943927676
340135,0.17459383502369236
340175,0.12229718256252575
340134,0.12884915417262852
339885,0.2852508437937983
339887,0.2875744385395874
339883,0.2875744385395874
339882,0.2852508437937983
342379,0.048465093278534724
342381,0.05064706650744859
340154,0.16754120344474496
340038,0.10630730317557609
340122,0.1038491541726285
340272,0.12150941943927676
340411,0.2721781933180125
342377,0.06148987299165813
342375,0.04087017266681746
340170,0.142541203444745
340142,0.16754120344474496
339853,0.0429605123977614
340105,0.13173669216654946
339995,0.050655079622583254
339880,0.057165549807230785
339881,0.057165549807230785
339982,0.057165549807230785
339860,0.057165549807230785
340037,0.10630730317557609
340169,0.16754120344474496
340179,0.13173669216654946
340252,0.049603129730431
340226,0.05130775429932183
340119,0.14959383502369233
340176,0.17459383502369236
340148,0.13173669216654946
339958,0.1045029438643621
340250,0.05336261796879812
340147,0.17459383502369236
340137,0.17459383502369236
340284,0.12150941943927676
340178,0.35470521317359716
340750,0.27970521317359714
341743,0.2761935782366376
341740,0.2761935782366376
341741,0.3082666432696771
341742,0.26513200614321375
341739,0.3082666432696771
340287,0.20885232365568268
340035,0.08130730317557609
340156,0.33218565698901603
340282,0.12150941943927676
340136,0.16754120344474496
339852,0.04511031526889517
340270,0.12150941943927676
339849,0.04329712086005067
340266,0.13173669216654946
343248,0.049610150708776
340224,0.04736859796042011
340228,0.050517652001915415
340214,0.049362314956385614
339969,0.05175064206031336
340251,0.16754120344474496
340113,0.09679652259368113
340234,0.039527989710346226
340236,0.050517652001915415
343250,0.04018925358796708
340412,0.04722457585505553
340029,0.2751585885275255
340274,0.12150941943927676
341738,0.050370260282457835
340174,0.142541203444745
340240,0.05386728452912113
340239,0.2586376148164555
341544,0.04665639334466799
340320,0.04963351295255088
340797,0.0783595237484284
340507,0.04333842512564613
340510,0.05254718557930661
340503,0.051163772288316735
340459,0.04160524627461529
340799,0.2467566871837467
340751,0.2976525815946498
340233,0.04697574154471685
340743,0.0563073031755761
340745,0.0563073031755761
341414,0.04785901725137353
341413,0.05245317167516193
340399,0.04134159972358228
340715,0.04754314632463475
341537,0.05945928999177421
341538,0.04806268553150771
341536,0.04681483231119824
339962,0.0429605123977614
340511,0.04160524627461529
341539,0.04013474288502505
341540,0.047820845913665866
341545,0.19867190446211164
341546,0.20023856181289648
341826,0.04837930179510808
342770,0.04947981803099585
342769,0.05033104952935633
340570,0.05133002285859919
340709,0.2368419301161134
340036,0.04483826190231019
340415,0.048465093278534724
340416,0.051362559554583784
340030,0.04483826190231019
340744,0.08130730317557609
340016,0.04333842512564613
340017,0.05254718557930661
339975,0.0429605123977614
